Dataset,Method,Feature Representation,Median Rank,Recall@10,Recall@25,Recall@50,Recall@100,Recall@150,Recall@200,Recall@250,Recall@300
PubMed-Embrase,Document similarity (Squared-Euclidean distance),fullDim_Tfidf,60,0.208089097,0.331770223,0.471277843,0.601992966,0.688745604,0.749706917,0.791324736,0.82063306
PubMed-Embrase,Document similarity (Cosine similarity),LDA_20,547.5,0.014654162,0.043376319,0.084994138,0.162368113,0.225087925,0.277256741,0.323563892,0.359320047
PubMed-Embrase,Document similarity (Cosine similarity),LDA_50,506,0.024032825,0.046307151,0.08968347,0.147127784,0.203985932,0.261430246,0.309495897,0.356389215
PubMed-Embrase,Document similarity (Cosine similarity),LDA_100,305.5,0.050996483,0.096717468,0.151817116,0.245017585,0.321219226,0.376318875,0.446658851,0.496483001
PubMed-Embrase,Document similarity (Cosine similarity),LDA_200,297,0.052754982,0.107268464,0.169988277,0.276084408,0.339976553,0.407971864,0.456623681,0.504103165
PubMed-Embrase,Document similarity (Cosine similarity),LDA_300,330.5,0.042790152,0.093200469,0.150058617,0.237983587,0.302461899,0.375732708,0.427315358,0.477139508
PubMed-Embrase,Document similarity (Cosine similarity),LDA_400,310,0.056858148,0.10961313,0.177022274,0.286049238,0.36049238,0.413833529,0.454865182,0.492379836
PubMed-Embrase,Document similarity (Cosine similarity),PCA_tfidf_20,238,0.064478312,0.128370457,0.199882767,0.300117233,0.386869871,0.460726846,0.512309496,0.556271981
PubMed-Embrase,Document similarity (Cosine similarity),PCA_count_20,715.5,0.031066823,0.061547479,0.097889801,0.16119578,0.205744431,0.250293083,0.287221571,0.317702227
PubMed-Embrase,Document similarity (Cosine similarity),PCA_tfidf_50,189,0.075029308,0.143610785,0.222157093,0.355803048,0.441383353,0.518757327,0.571512309,0.61957796
PubMed-Embrase,Document similarity (Cosine similarity),PCA_count_50,576,0.052754982,0.09144197,0.134232122,0.195779601,0.246776084,0.279601407,0.313012896,0.35052755
PubMed-Embrase,Document similarity (Cosine similarity),PCA_tfidf_100,177.5,0.096717468,0.162954279,0.253810082,0.384525205,0.471277843,0.526963658,0.587338804,0.633059789
PubMed-Embrase,Document similarity (Cosine similarity),PCA_count_100,340,0.062719812,0.116647128,0.170574443,0.262602579,0.324736225,0.385111372,0.43024619,0.470691676
PubMed-Embrase,Document similarity (Cosine similarity),PCA_tfidf_200,162,0.105509965,0.184056272,0.290152403,0.403868699,0.488276671,0.550996483,0.600820633,0.645369285
PubMed-Embrase,Document similarity (Cosine similarity),PCA_count_200,275,0.067409144,0.122508792,0.198710434,0.311254396,0.373388042,0.435521688,0.475967175,0.515240328
PubMed-Embrase,Document similarity (Cosine similarity),PCA_tfidf_300,155,0.116060961,0.20926143,0.302461899,0.417350528,0.492379836,0.568581477,0.610785463,0.662368113
PubMed-Embrase,Document similarity (Cosine similarity),PCA_count_300,230,0.077373974,0.140093787,0.226846424,0.332356389,0.415592028,0.474208675,0.517584994,0.552754982
PubMed-Embrase,Document similarity (Cosine similarity),PCA_tfidf_400,150.5,0.123094959,0.217467761,0.317702227,0.426143025,0.5,0.573856975,0.626025791,0.678194607
PubMed-Embrase,Document similarity (Cosine similarity),PCA_count_400,220.5,0.084994138,0.150644783,0.239742087,0.347596717,0.439038687,0.486518171,0.52989449,0.569167644
PubMed-Embrase,Document similarity (Cosine similarity),fullDim_Binary,119,0.167643611,0.26905041,0.36049238,0.468933177,0.552168816,0.607854631,0.643024619,0.67936694
PubMed-Embrase,Document similarity (Cosine similarity),fullDim_Count,132,0.151817116,0.262016413,0.344079719,0.450762016,0.525205158,0.579132474,0.625439625,0.664126612
PubMed-Embrase,Document similarity (Cosine similarity),fullDim_Tfidf,74.5,0.185228605,0.302461899,0.424970692,0.555685815,0.648886284,0.712778429,0.757913247,0.795427902
Cochrane,Factorisation (latent factors=5),LDA_20,25276.5,0,0,0,0,0,0,0,0.014285714
Cochrane,Factorisation (latent factors=5),LDA_50,52058,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=5),LDA_100,70185,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=5),LDA_200,39757.5,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=5),LDA_300,39084.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=5),LDA_400,43540,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=5),PCA_tfidf_20,45462.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=5),PCA_count_20,68596,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=5),PCA_tfidf_50,47943,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=5),PCA_count_50,64644.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=5),PCA_tfidf_100,36462,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=5),PCA_count_100,60941.5,0,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=5),PCA_tfidf_200,34030,0,0,0,0,0,0,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=5),PCA_count_200,61596.5,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=5),PCA_tfidf_300,35077.5,0,0,0,0,0,0,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=5),PCA_count_300,67544.5,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=5),PCA_tfidf_400,32753,0,0,0,0,0.014285714,0.014285714,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=5),PCA_count_400,61465.5,0,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=5),fullDim_Binary,71929,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=5),fullDim_Count,78336,0,0,0,0.014285714,0.014285714,0.014285714,0.028571429,0.028571429
Cochrane,Factorisation (latent factors=5),fullDim_Tfidf,61400,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),LDA_20,11555,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.028571429,0.028571429
Cochrane,Factorisation (latent factors=10),LDA_50,24394,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),LDA_100,73407.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),LDA_200,39768,0,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=10),LDA_300,38547.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),LDA_400,42924.5,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=10),PCA_tfidf_20,50926,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),PCA_count_20,56576,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),PCA_tfidf_50,43382,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),PCA_count_50,54657,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=10),PCA_tfidf_100,36579.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),PCA_count_100,66955.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),PCA_tfidf_200,34307,0,0,0,0,0,0,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=10),PCA_count_200,62366,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),PCA_tfidf_300,35563,0,0,0,0,0,0,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=10),PCA_count_300,69342.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),PCA_tfidf_400,32133.5,0,0,0,0,0.014285714,0.014285714,0.028571429,0.028571429
Cochrane,Factorisation (latent factors=10),PCA_count_400,65315,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=10),fullDim_Binary,64347,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=10),fullDim_Count,68950,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=10),fullDim_Tfidf,64174.5,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=20),LDA_20,5206.5,0,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=20),LDA_50,8993.5,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=20),LDA_100,71109,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),LDA_200,39576,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=20),LDA_300,38588.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),LDA_400,43813.5,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=20),PCA_tfidf_20,34790.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),PCA_count_20,58595.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),PCA_tfidf_50,48457.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),PCA_count_50,57304,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),PCA_tfidf_100,36590.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),PCA_count_100,59608,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),PCA_tfidf_200,33945.5,0,0,0,0,0,0,0,0.014285714
Cochrane,Factorisation (latent factors=20),PCA_count_200,51045.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),PCA_tfidf_300,34766,0,0,0,0,0,0.014285714,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=20),PCA_count_300,65618,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),PCA_tfidf_400,31571.5,0,0,0,0,0.014285714,0.014285714,0.028571429,0.028571429
Cochrane,Factorisation (latent factors=20),PCA_count_400,64496.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=20),fullDim_Binary,62976.5,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=20),fullDim_Count,69544,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=20),fullDim_Tfidf,59287,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=30),LDA_20,5124,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=30),LDA_50,9901,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=30),LDA_100,70402.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),LDA_200,39479.5,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=30),LDA_300,38580,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),LDA_400,43687,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=30),PCA_tfidf_20,33031.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),PCA_count_20,62861.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),PCA_tfidf_50,48851.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),PCA_count_50,59827.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),PCA_tfidf_100,36310.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),PCA_count_100,50046,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),PCA_tfidf_200,33956.5,0,0,0,0,0,0,0,0.014285714
Cochrane,Factorisation (latent factors=30),PCA_count_200,59348,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),PCA_tfidf_300,35244.5,0,0,0,0,0,0.014285714,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=30),PCA_count_300,48935.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),PCA_tfidf_400,31878.5,0,0,0,0,0.014285714,0.014285714,0.028571429,0.028571429
Cochrane,Factorisation (latent factors=30),PCA_count_400,59831,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=30),fullDim_Binary,64710,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=30),fullDim_Count,61446,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=30),fullDim_Tfidf,78090,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=40),LDA_20,5125.5,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=40),LDA_50,9535.5,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=40),LDA_100,70020.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),LDA_200,39211,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=40),LDA_300,38506.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),PCA_tfidf_20,25212,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),PCA_count_20,63130.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),PCA_tfidf_50,57579.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),PCA_count_50,51789,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),PCA_tfidf_100,36486,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),PCA_count_100,62657.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),PCA_tfidf_200,34226.5,0,0,0,0,0,0,0,0.014285714
Cochrane,Factorisation (latent factors=40),PCA_count_200,69029.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),PCA_tfidf_300,34707.5,0,0,0,0,0,0.014285714,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=40),PCA_count_300,63578,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=40),fullDim_Binary,54554.5,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=40),fullDim_Count,71184,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=40),fullDim_Tfidf,65195.5,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=50),LDA_20,5299.5,0,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=50),LDA_50,10004.5,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=50),LDA_100,69748.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),LDA_200,39660,0,0,0,0,0,0.014285714,0.014285714,0.014285714
Cochrane,Factorisation (latent factors=50),LDA_300,38051.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),PCA_tfidf_20,23517,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),PCA_count_20,75250.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),PCA_tfidf_50,52582.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),PCA_count_50,56140,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),PCA_tfidf_100,36655,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),PCA_count_100,46255.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),PCA_tfidf_200,34196,0,0,0,0,0,0,0,0.014285714
Cochrane,Factorisation (latent factors=50),PCA_count_200,58904,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),PCA_tfidf_300,34860,0,0,0,0,0,0.014285714,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=50),PCA_count_300,67712.5,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),fullDim_Binary,64502,0,0,0,0,0,0,0,0
Cochrane,Factorisation (latent factors=50),fullDim_Count,70409,0,0,0,0.014285714,0.014285714,0.014285714,0.014285714,0.028571429
Cochrane,Factorisation (latent factors=50),fullDim_Tfidf,80512.5,0,0,0,0,0,0,0,0
Cochrane,Document similarity (Euclidean distance),LDA_20,2401.5,0.057142857,0.1,0.114285714,0.171428571,0.228571429,0.242857143,0.242857143,0.257142857
Cochrane,Document similarity (Euclidean distance),LDA_50,2117.5,0.128571429,0.142857143,0.2,0.228571429,0.271428571,0.314285714,0.371428571,0.4
Cochrane,Document similarity (Euclidean distance),LDA_100,1960.5,0.114285714,0.185714286,0.257142857,0.285714286,0.314285714,0.342857143,0.342857143,0.342857143
Cochrane,Document similarity (Euclidean distance),LDA_200,1062,0.1,0.128571429,0.171428571,0.242857143,0.257142857,0.271428571,0.342857143,0.371428571
Cochrane,Document similarity (Euclidean distance),LDA_300,3318.5,0.028571429,0.085714286,0.142857143,0.214285714,0.228571429,0.242857143,0.271428571,0.285714286
Cochrane,Document similarity (Euclidean distance),LDA_400,3663,0.042857143,0.1,0.171428571,0.242857143,0.257142857,0.257142857,0.285714286,0.285714286
Cochrane,Document similarity (Euclidean distance),PCA_tfidf_20,1332.5,0.142857143,0.228571429,0.285714286,0.314285714,0.342857143,0.371428571,0.371428571,0.385714286
Cochrane,Document similarity (Euclidean distance),PCA_count_20,17705,0,0.014285714,0.042857143,0.042857143,0.042857143,0.085714286,0.085714286,0.1
Cochrane,Document similarity (Euclidean distance),PCA_tfidf_50,401.5,0.157142857,0.271428571,0.314285714,0.314285714,0.357142857,0.371428571,0.485714286,0.485714286
Cochrane,Document similarity (Euclidean distance),PCA_count_50,13864.5,0.057142857,0.071428571,0.071428571,0.128571429,0.142857143,0.185714286,0.2,0.228571429
Cochrane,Document similarity (Euclidean distance),PCA_tfidf_100,353.5,0.142857143,0.257142857,0.342857143,0.357142857,0.4,0.442857143,0.471428571,0.5
Cochrane,Document similarity (Euclidean distance),PCA_count_100,12401,0.042857143,0.1,0.114285714,0.157142857,0.2,0.214285714,0.214285714,0.214285714
Cochrane,Document similarity (Euclidean distance),PCA_tfidf_200,362,0.171428571,0.242857143,0.3,0.342857143,0.4,0.428571429,0.442857143,0.485714286
Cochrane,Document similarity (Euclidean distance),PCA_count_200,18297.5,0.085714286,0.128571429,0.185714286,0.185714286,0.228571429,0.242857143,0.257142857,0.257142857
Cochrane,Document similarity (Euclidean distance),PCA_tfidf_300,475.5,0.142857143,0.242857143,0.314285714,0.371428571,0.4,0.414285714,0.428571429,0.457142857
Cochrane,Document similarity (Euclidean distance),PCA_count_300,17403.5,0.1,0.171428571,0.185714286,0.185714286,0.214285714,0.228571429,0.242857143,0.242857143
Cochrane,Document similarity (Euclidean distance),PCA_tfidf_400,454,0.114285714,0.257142857,0.285714286,0.371428571,0.4,0.414285714,0.414285714,0.471428571
Cochrane,Document similarity (Euclidean distance),PCA_count_400,17213,0.1,0.185714286,0.185714286,0.214285714,0.214285714,0.228571429,0.228571429,0.228571429
Cochrane,Document similarity (Euclidean distance),fullDim_Binary,7897.5,0,0.028571429,0.057142857,0.1,0.114285714,0.157142857,0.185714286,0.185714286
Cochrane,Document similarity (Euclidean distance),fullDim_Count,17032.5,0.071428571,0.128571429,0.157142857,0.157142857,0.2,0.228571429,0.228571429,0.228571429
Cochrane,Document similarity (Euclidean distance),fullDim_Tfidf,67,0.171428571,0.242857143,0.471428571,0.6,0.7,0.728571429,0.728571429,0.742857143
Cochrane,Document similarity (Squared-Euclidean distance),LDA_20,2319.5,0.071428571,0.1,0.128571429,0.128571429,0.2,0.214285714,0.214285714,0.228571429
Cochrane,Document similarity (Squared-Euclidean distance),LDA_50,2160.5,0.085714286,0.157142857,0.185714286,0.228571429,0.242857143,0.328571429,0.357142857,0.385714286
Cochrane,Document similarity (Squared-Euclidean distance),LDA_100,1907.5,0.114285714,0.214285714,0.242857143,0.242857143,0.314285714,0.328571429,0.328571429,0.328571429
Cochrane,Document similarity (Squared-Euclidean distance),LDA_200,1048,0.1,0.128571429,0.171428571,0.228571429,0.242857143,0.271428571,0.328571429,0.342857143
Cochrane,Document similarity (Squared-Euclidean distance),LDA_300,3656,0.028571429,0.071428571,0.114285714,0.214285714,0.214285714,0.228571429,0.271428571,0.285714286
Cochrane,Document similarity (Squared-Euclidean distance),LDA_400,3776.5,0.042857143,0.1,0.157142857,0.214285714,0.257142857,0.257142857,0.271428571,0.285714286
Cochrane,Document similarity (Squared-Euclidean distance),PCA_tfidf_20,1302,0.157142857,0.214285714,0.3,0.328571429,0.342857143,0.357142857,0.371428571,0.4
Cochrane,Document similarity (Squared-Euclidean distance),PCA_count_20,19790.5,0,0,0,0.042857143,0.042857143,0.057142857,0.057142857,0.057142857
Cochrane,Document similarity (Squared-Euclidean distance),PCA_tfidf_50,322,0.157142857,0.285714286,0.3,0.314285714,0.328571429,0.4,0.457142857,0.485714286
Cochrane,Document similarity (Squared-Euclidean distance),PCA_count_50,20271.5,0.014285714,0.042857143,0.042857143,0.085714286,0.114285714,0.142857143,0.157142857,0.171428571
Cochrane,Document similarity (Squared-Euclidean distance),PCA_tfidf_100,271.5,0.142857143,0.257142857,0.342857143,0.357142857,0.371428571,0.428571429,0.485714286,0.514285714
Cochrane,Document similarity (Squared-Euclidean distance),PCA_count_100,19743.5,0.042857143,0.057142857,0.1,0.114285714,0.142857143,0.171428571,0.2,0.2
Cochrane,Document similarity (Squared-Euclidean distance),PCA_tfidf_200,403.5,0.171428571,0.271428571,0.3,0.342857143,0.414285714,0.428571429,0.442857143,0.457142857
Cochrane,Document similarity (Squared-Euclidean distance),PCA_count_200,24649.5,0.042857143,0.071428571,0.157142857,0.157142857,0.214285714,0.228571429,0.257142857,0.257142857
Cochrane,Document similarity (Squared-Euclidean distance),PCA_tfidf_300,493,0.128571429,0.242857143,0.314285714,0.371428571,0.4,0.414285714,0.428571429,0.442857143
Cochrane,Document similarity (Squared-Euclidean distance),PCA_count_300,23874,0.085714286,0.142857143,0.171428571,0.185714286,0.185714286,0.228571429,0.242857143,0.242857143
Cochrane,Document similarity (Squared-Euclidean distance),PCA_tfidf_400,464,0.114285714,0.257142857,0.285714286,0.371428571,0.414285714,0.414285714,0.414285714,0.457142857
Cochrane,Document similarity (Squared-Euclidean distance),PCA_count_400,25246.5,0.085714286,0.142857143,0.171428571,0.185714286,0.2,0.214285714,0.228571429,0.242857143
Cochrane,Document similarity (Squared-Euclidean distance),fullDim_Binary,8137.5,0,0.028571429,0.071428571,0.1,0.114285714,0.142857143,0.185714286,0.185714286
Cochrane,Document similarity (Squared-Euclidean distance),fullDim_Count,18507,0.085714286,0.114285714,0.157142857,0.157142857,0.214285714,0.228571429,0.228571429,0.228571429
Cochrane,Document similarity (Squared-Euclidean distance),fullDim_Tfidf,67.5,0.171428571,0.242857143,0.471428571,0.6,0.7,0.728571429,0.728571429,0.742857143
Cochrane,Document similarity (Cosine similarity),LDA_20,2626,0.042857143,0.071428571,0.1,0.142857143,0.171428571,0.214285714,0.228571429,0.242857143
Cochrane,Document similarity (Cosine similarity),LDA_50,1208.5,0.085714286,0.142857143,0.185714286,0.214285714,0.228571429,0.271428571,0.328571429,0.357142857
Cochrane,Document similarity (Cosine similarity),LDA_100,1602,0.1,0.2,0.242857143,0.285714286,0.3,0.3,0.3,0.314285714
Cochrane,Document similarity (Cosine similarity),LDA_200,516.5,0.071428571,0.157142857,0.214285714,0.3,0.357142857,0.4,0.428571429,0.457142857
Cochrane,Document similarity (Cosine similarity),LDA_300,712,0.057142857,0.071428571,0.157142857,0.214285714,0.214285714,0.242857143,0.271428571,0.314285714
Cochrane,Document similarity (Cosine similarity),LDA_400,589,0.114285714,0.128571429,0.171428571,0.242857143,0.3,0.314285714,0.342857143,0.371428571
Cochrane,Document similarity (Cosine similarity),PCA_tfidf_20,1748,0.071428571,0.185714286,0.228571429,0.3,0.328571429,0.371428571,0.4,0.414285714
Cochrane,Document similarity (Cosine similarity),PCA_count_20,13340.5,0,0.014285714,0.028571429,0.057142857,0.071428571,0.085714286,0.114285714,0.142857143
Cochrane,Document similarity (Cosine similarity),PCA_tfidf_50,502,0.157142857,0.228571429,0.3,0.357142857,0.371428571,0.414285714,0.428571429,0.442857143
Cochrane,Document similarity (Cosine similarity),PCA_count_50,5904.5,0.028571429,0.085714286,0.157142857,0.185714286,0.228571429,0.257142857,0.271428571,0.271428571
Cochrane,Document similarity (Cosine similarity),PCA_tfidf_100,303,0.157142857,0.242857143,0.314285714,0.385714286,0.385714286,0.414285714,0.442857143,0.5
Cochrane,Document similarity (Cosine similarity),PCA_count_100,2970.5,0.071428571,0.114285714,0.171428571,0.228571429,0.242857143,0.271428571,0.285714286,0.3
Cochrane,Document similarity (Cosine similarity),PCA_tfidf_200,222,0.157142857,0.242857143,0.314285714,0.371428571,0.428571429,0.485714286,0.514285714,0.542857143
Cochrane,Document similarity (Cosine similarity),PCA_count_200,1779.5,0.1,0.171428571,0.214285714,0.285714286,0.3,0.3,0.328571429,0.342857143
Cochrane,Document similarity (Cosine similarity),PCA_tfidf_300,218.5,0.185714286,0.242857143,0.3,0.371428571,0.457142857,0.485714286,0.514285714,0.528571429
Cochrane,Document similarity (Cosine similarity),PCA_count_300,1312.5,0.142857143,0.185714286,0.242857143,0.285714286,0.3,0.3,0.328571429,0.328571429
Cochrane,Document similarity (Cosine similarity),PCA_tfidf_400,156,0.157142857,0.242857143,0.314285714,0.428571429,0.485714286,0.542857143,0.557142857,0.6
Cochrane,Document similarity (Cosine similarity),PCA_count_400,1060,0.157142857,0.185714286,0.242857143,0.285714286,0.3,0.314285714,0.357142857,0.357142857
Cochrane,Document similarity (Cosine similarity),fullDim_Binary,1672.5,0.1,0.2,0.271428571,0.342857143,0.371428571,0.371428571,0.371428571,0.371428571
Cochrane,Document similarity (Cosine similarity),fullDim_Count,396.5,0.128571429,0.214285714,0.257142857,0.314285714,0.357142857,0.428571429,0.442857143,0.485714286
Cochrane,Document similarity (Cosine similarity),fullDim_Tfidf,67,0.171428571,0.242857143,0.471428571,0.628571429,0.7,0.728571429,0.728571429,0.742857143